blue_wins,first_blood,dragons,heralds,experience,kills,assists,towers_destroyed,wards_placed,wards_destroyed,cs_per_min,gold_per_min,avg_level,elite_monsters,total_jungle_minions_killed
0,0,0,0,-1014,1,2,0,12,-1,-3,1.7000000000000455,-0.40000000000000036,0,0
1,1,0,0,732,5,3,0,-2,2,4.400000000000002,249.79999999999995,0,0,-16
1,1,-1,1,183,1,6,0,-16,0,2.099999999999998,132.29999999999995,0.20000000000000018,0,-11
1,0,1,0,2392,4,7,0,30,2,3.8999999999999986,226.5,0.40000000000000036,1,-2
1,1,0,0,4568,10,11,0,-3,4,4.699999999999999,595.5999999999999,1.1999999999999993,0,8
1,0,-1,0,71,-3,-4,0,1,-5,2.8000000000000007,-30.100000000000136,-0.20000000000000018,-1,3
0,1,0,-1,-1990,-3,-1,-1,-125,-2,-2.1999999999999993,-336.4000000000001,-0.40000000000000036,-1,-6
1,0,1,0,3007,3,3,0,4,3,5.300000000000001,310.89999999999986,1,1,-5
1,0,1,-1,2603,9,10,1,-197,-1,-0.1999999999999993,330.9000000000001,0.6000000000000005,0,-4
0,0,-1,0,-1784,-7,-8,0,-3,0,-2.6999999999999993,-398.29999999999995,-0.7999999999999998,-1,4
0,0,-1,0,-4133,-10,-9,0,-25,-1,-6.699999999999999,-596.1000000000001,-1,-1,8
0,1,-1,-1,-1105,-5,-5,0,6,0,5.599999999999998,-98.09999999999991,-0.20000000000000018,-2,-11
1,1,0,0,3949,7,5,1,1,0,8.5,658.1000000000001,1,0,6
0,0,-1,0,-550,-5,-10,0,-156,-3,0.40000000000000213,-260.20000000000005,-0.20000000000000018,-1,8
1,0,-1,0,-775,-5,-12,0,5,-2,-1.2000000000000028,-305.20000000000005,-0.20000000000000018,-1,0
0,0,-1,0,-2422,-2,-1,0,1,-3,-6.899999999999999,-245.20000000000005,-0.6000000000000005,-1,-14
0,0,1,1,378,-1,-1,-1,2,-6,0,-133,-0.20000000000000018,2,7
0,1,0,0,-1785,-6,-8,0,6,-6,-1.6999999999999993,-294.20000000000005,-0.40000000000000036,0,-5
0,0,1,0,-1470,-2,-6,0,-1,-3,-0.8999999999999986,-54.59999999999991,-0.40000000000000036,1,-4
1,1,0,1,789,-1,-3,0,-8,0,-4.399999999999999,26.799999999999955,0.40000000000000036,1,21
0,0,0,0,-934,1,1,0,-3,-4,-1.3999999999999986,-50.09999999999991,0,0,-5
0,1,-1,0,-3552,-5,-6,0,-20,-5,2.1999999999999993,-254.0999999999999,-0.8000000000000007,-1,-25
0,1,1,1,1300,1,2,0,-1,-1,-1.3000000000000007,94.20000000000005,0.40000000000000036,2,15
1,0,1,0,462,0,-7,0,5,-2,3.400000000000002,65.29999999999995,0.20000000000000018,1,2
0,0,-1,0,2404,4,1,0,22,1,0.8999999999999986,220.29999999999995,0.40000000000000036,-1,8
0,1,-1,0,165,3,1,0,59,3,-3.599999999999998,28.299999999999955,0.20000000000000018,-1,4
1,0,-1,0,3286,6,3,1,7,1,5.6,365.70000000000005,0.7999999999999998,-1,-23
0,0,0,0,-2817,-9,-15,0,-2,-4,-3.8000000000000007,-473.10000000000014,-0.5999999999999996,0,-17
1,1,1,0,111,1,2,0,-2,4,-4.299999999999997,-25.300000000000182,0.20000000000000018,1,10
0,0,1,0,-1131,-4,0,0,-3,2,-5,-188.30000000000018,0,1,38
1,1,0,0,1314,3,6,0,-1,-1,1.6000000000000014,206.10000000000014,0.20000000000000018,0,-6
1,0,0,0,-1255,-2,0,0,-5,1,-2.5,-82.79999999999995,-0.20000000000000018,0,-11
1,0,-1,1,1156,5,3,0,4,0,4.899999999999999,296.20000000000005,0.20000000000000018,0,-35
0,1,1,1,424,5,-1,0,-2,-4,-4.699999999999999,17.799999999999955,-0.20000000000000018,2,12
1,0,0,-1,-2337,-3,-2,-2,-3,0,-5.899999999999999,-379.79999999999995,-0.5999999999999996,-1,-4
0,1,0,0,-474,0,-1,0,4,2,2.1000000000000014,68.40000000000009,-0.20000000000000018,0,2
0,0,-1,-1,-2114,-4,-5,0,2,1,-3.6000000000000014,-221.5,-0.6000000000000005,-2,-22
1,1,-1,0,1559,6,11,0,-2,-2,-1.5,344.60000000000014,0.20000000000000018,-1,5
1,1,1,0,1840,5,4,0,-6,1,-2.1999999999999993,70.79999999999995,0.40000000000000036,1,-11
0,1,-1,0,-1160,-2,-4,0,3,0,-0.1999999999999993,-107.5,0,-1,-22
1,1,1,0,-655,-3,-6,0,0,-2,5.699999999999999,-89.79999999999995,0,1,3
0,0,0,0,1636,4,2,0,6,-1,2.8999999999999986,293.9000000000001,0.6000000000000005,0,2
1,0,-1,-1,-2111,-4,-7,-1,-3,-1,-3.5,-376.79999999999995,-0.6000000000000005,-2,-19
0,0,0,0,-11,-2,-2,0,17,1,0.8999999999999986,-117.10000000000014,0,0,9
1,1,1,0,244,2,6,0,3,1,-1,49.799999999999955,0.20000000000000018,1,5
1,1,0,1,3883,6,8,0,5,2,2.6999999999999993,451.3000000000002,0.7999999999999998,1,29
0,1,-1,0,-4782,-7,-5,0,-3,0,-3,-420.10000000000014,-1,-1,-8
1,0,1,1,1834,3,7,0,-3,-1,0.10000000000000142,205,0.5999999999999996,2,16
0,0,-1,-1,-81,-1,0,0,-48,2,0,-65.69999999999982,-0.20000000000000018,-2,1
1,1,1,0,3059,9,12,0,-6,2,0.5,425.4000000000001,0.8000000000000007,1,-1
1,1,1,0,-128,1,2,0,19,-2,3.8000000000000007,92.79999999999995,-0.20000000000000018,1,-12
1,0,1,0,532,-2,3,0,3,1,4.599999999999998,20,0.20000000000000018,1,-5
1,1,1,0,-736,2,5,0,4,2,1.1000000000000014,106.79999999999995,0.20000000000000018,1,-5
0,1,-1,1,1308,2,1,0,-1,-2,-0.8000000000000007,163.89999999999986,0,0,21
1,1,1,0,2586,2,-2,0,-2,1,2.3999999999999986,176.39999999999986,0.40000000000000036,1,8
0,0,-1,1,-1037,-5,-5,0,-22,-4,-1.5,-262,-0.20000000000000018,0,1
1,0,-1,0,-1742,-2,-3,0,-4,0,-0.6999999999999993,-214.20000000000005,-0.20000000000000018,-1,-43
0,0,-1,0,-729,-2,1,0,2,0,-1.1999999999999993,-93.79999999999995,0,-1,-5
1,1,-1,0,2305,4,-1,0,-49,-4,4.699999999999999,264.5999999999999,0.6000000000000005,-1,8
1,0,1,1,97,1,-1,0,-22,0,1.5999999999999979,36,0,2,1
0,0,-1,0,515,-2,-7,0,-14,-2,5.700000000000003,-12.699999999999818,0,-1,-18
0,1,-1,0,-3099,-3,-6,0,-3,1,-3.1999999999999993,-316,-0.7999999999999998,-1,-45
1,0,0,0,290,0,0,0,-3,0,4.5,-20.59999999999991,0,0,-19
0,1,-1,-1,-5631,-12,-15,0,-2,-3,-4.300000000000001,-695.3999999999999,-1.6000000000000005,-2,-12
1,1,-1,0,827,6,5,0,-24,1,-0.8000000000000007,247.0999999999999,0.40000000000000036,-1,8
1,0,-1,1,827,-1,-1,0,-4,1,2.5,-9.600000000000136,0.20000000000000018,0,-9
0,0,-1,0,-713,-2,0,0,-3,-1,-3.099999999999998,-156.70000000000005,0,-1,10
0,0,1,0,-1122,-1,3,0,4,0,-0.09999999999999787,-127.90000000000009,-0.40000000000000036,1,-19
1,0,-1,1,2047,-2,-7,0,2,1,5.099999999999998,68.09999999999991,0.40000000000000036,0,14
1,1,1,1,1625,2,2,0,4,-3,1.1000000000000014,132.9000000000001,0.5999999999999996,2,-17
0,0,-1,0,-3435,-10,-13,-2,-1,-1,-5.600000000000001,-791.0999999999999,-0.7999999999999998,-1,7
1,0,1,0,-804,1,3,0,-83,-2,2,82.79999999999995,-0.20000000000000018,1,-24
0,0,-1,-1,-3733,-5,-3,0,2,1,-2.299999999999997,-341.79999999999995,-1,-2,-28
1,1,-1,0,2156,6,4,0,-4,0,2.6000000000000014,252.19999999999982,0.40000000000000036,-1,-11
1,0,0,-1,-427,-4,-6,0,-13,1,-0.6999999999999993,-271.39999999999986,-0.20000000000000018,-1,1
1,1,1,0,-106,2,-2,0,3,3,-0.7999999999999972,27.600000000000136,-0.20000000000000018,1,-4
0,1,1,0,-2064,-5,0,0,-6,0,-2,-121,-0.40000000000000036,1,4
1,1,1,1,1147,3,2,0,-65,1,2.1000000000000014,110.10000000000014,0.20000000000000018,2,5
1,1,1,0,-1263,0,-1,0,-21,3,-2.1999999999999993,-50.799999999999955,-0.40000000000000036,1,8
0,0,-1,0,-1923,-6,-5,0,-121,-1,-2,-297.10000000000014,-0.6000000000000005,-1,-11
1,0,0,0,1966,2,5,0,33,2,0.40000000000000213,73.39999999999986,0.7999999999999998,0,4
1,0,1,0,2176,-2,-2,0,2,-3,0.9000000000000021,95.59999999999991,0.6000000000000005,1,32
0,0,-1,0,-990,-4,-9,0,23,1,-3.5,-213.79999999999995,0,-1,-2
0,0,-1,0,-4604,-11,-16,0,-11,4,-1.6999999999999993,-540.3,-1,-1,-10
0,0,-1,0,934,1,2,0,38,2,0.1999999999999993,-49.5,0.40000000000000036,-1,-16
1,1,0,1,635,0,0,1,-47,4,-1.0999999999999979,188.0999999999999,0.20000000000000018,1,5
0,0,-1,0,-3312,-11,-10,0,-4,-1,-1,-288.3000000000002,-0.6000000000000005,-1,-4
0,0,-1,-1,-5037,-6,-8,0,22,-14,-7.5,-539.4000000000001,-1.2000000000000002,-2,-24
0,0,-1,1,-3639,-7,-11,0,62,-1,-0.9000000000000021,-443.20000000000005,-0.8000000000000007,0,-33
0,0,0,-1,-934,-2,0,0,0,1,1.5999999999999979,5.199999999999818,-0.20000000000000018,-1,-7
0,0,-1,0,422,-3,-6,-1,-1,-5,0.10000000000000142,-195.70000000000005,0,-1,8
1,1,0,-1,-2918,-2,0,0,-4,-1,-1.8000000000000007,-163.29999999999995,-0.6000000000000005,-1,-11
1,0,1,-1,-294,-2,-2,0,35,2,2.099999999999998,-32.59999999999991,-0.6000000000000005,0,11
1,1,0,0,-775,1,0,0,-1,3,-1.8999999999999986,-38.59999999999991,0,0,-26
1,1,0,-1,730,0,-3,0,-1,-1,3.5,196.20000000000005,0.40000000000000036,-1,21
1,1,-1,1,1572,6,10,0,3,0,-2.5,229.79999999999995,0,0,-20
1,0,-1,1,-120,-1,-3,0,-11,-4,-3.200000000000003,-107.09999999999991,-0.20000000000000018,0,-1
0,0,1,0,-825,-2,4,0,-1,-2,-2,-100.10000000000014,-0.20000000000000018,1,-8
1,1,0,0,-235,2,6,0,3,-3,2.8999999999999986,125.29999999999995,0,0,-27
1,0,0,0,346,3,10,0,0,0,-1.1999999999999993,88.70000000000005,0.40000000000000036,0,-20
0,1,-1,0,4,1,-2,0,-1,-1,3.400000000000002,70.20000000000005,0.20000000000000018,-1,-12
1,1,-1,0,-1629,-2,-3,0,-2,1,-1.0999999999999979,-144.29999999999995,-0.6000000000000005,-1,-42
0,1,1,0,-852,-4,0,0,-1,2,-2.799999999999997,-215.10000000000014,-0.20000000000000018,1,9
0,1,-1,0,-344,-2,1,0,2,-3,-0.09999999999999787,20.399999999999864,0,-1,4
1,1,0,-1,320,-2,-2,0,-2,0,1,-48.299999999999955,0.20000000000000018,-1,1
1,1,1,-1,508,2,-1,-1,21,-2,-4.200000000000003,-64.29999999999995,0.20000000000000018,0,15
0,1,1,0,338,0,2,0,23,-2,-0.8000000000000007,43.59999999999991,0.39999999999999947,1,5
1,1,0,0,2005,4,1,0,1,1,-2.400000000000002,200.5,0,0,16
1,0,-1,-1,88,0,-4,0,-26,-2,-1.6000000000000014,19.200000000000045,0.20000000000000018,-2,5
1,0,1,0,-2016,-1,-2,0,-59,0,0.1999999999999993,-67.5,-0.7999999999999998,1,-12
0,0,-1,0,327,0,1,-1,-11,1,-1.6999999999999993,-86.90000000000009,0,-1,-4
1,1,-1,1,2245,2,3,0,-4,0,5.600000000000001,236.89999999999986,0.5999999999999996,0,-5
1,0,1,-1,2936,6,7,0,4,-1,2.1999999999999993,325.0999999999999,0.6000000000000005,0,11
0,1,0,-1,-844,-3,-4,0,2,2,-0.3999999999999986,-125.59999999999991,-0.20000000000000018,-1,20
1,0,-1,1,474,-4,-7,0,-4,0,0.6000000000000014,-161.30000000000018,0.20000000000000018,0,0
1,1,1,0,2303,3,3,0,2,-2,0.6000000000000014,234.10000000000014,0.8000000000000007,1,29
1,0,-1,0,-2200,-3,2,0,0,1,-1.3000000000000007,-163.5,-0.7999999999999998,-1,-16
0,1,-1,-1,319,-2,-5,0,-113,-3,1.3000000000000007,6.599999999999909,0,-2,13
1,1,0,0,2657,1,-2,0,-2,2,8.399999999999999,99.5,0.8000000000000007,0,-5
1,0,-1,-1,-3108,-3,-2,-1,-26,0,-0.5999999999999979,-375,-0.6000000000000005,-2,-28
1,1,1,1,3469,8,8,0,5,2,4.800000000000001,522.2,0.6000000000000005,2,-16
0,0,0,0,36,-4,-8,0,-7,-2,-0.5,-206.79999999999995,0,0,19
0,1,-1,0,857,-1,-1,0,-7,-4,-0.6000000000000014,29.5,0,-1,15
1,1,-1,0,1726,3,6,0,3,-3,2.299999999999997,256.29999999999995,0.40000000000000036,-1,34
1,1,1,0,1776,1,-1,0,7,2,5.199999999999999,234.60000000000014,0.20000000000000018,1,15
1,1,-1,0,-518,1,-6,0,9,-1,0.3000000000000007,11.300000000000182,-0.40000000000000036,-1,11
0,0,1,0,794,0,3,0,38,-1,-2.6000000000000014,13.5,0.40000000000000036,1,12
1,1,1,1,63,0,0,0,21,3,-2.1999999999999993,-106.29999999999995,0,2,-3
0,0,-1,1,1149,-1,-4,0,0,-1,1.1999999999999993,5.900000000000091,0.20000000000000018,0,12
1,1,-1,1,2473,7,9,0,4,2,3.1000000000000014,357.9000000000001,0.40000000000000036,0,-28
1,1,-1,0,-1127,-1,0,0,0,-1,0.40000000000000213,56.299999999999955,0,-1,1
0,0,-1,-1,776,1,6,1,-11,-2,2.3999999999999986,259.5,0.40000000000000036,-2,-11
0,0,-1,0,-6414,-10,-6,0,20,-3,-4.100000000000001,-613.3999999999999,-1.799999999999999,-1,-45
1,1,1,-1,-1614,0,4,0,2,1,3,128.4000000000001,-0.20000000000000018,0,3
1,0,1,1,871,0,-1,0,-1,1,3.200000000000003,111.79999999999995,0.40000000000000036,2,17
1,1,-1,0,899,4,1,0,-2,4,2.3999999999999986,183.29999999999995,0.40000000000000036,-1,-23
1,0,1,1,951,1,-1,0,3,-1,0.3999999999999986,69.70000000000005,0,2,4
0,1,1,1,-883,5,5,0,3,0,-10.5,53.200000000000045,-0.20000000000000018,2,22
0,0,0,0,-976,0,1,0,-31,-5,-3,-82.39999999999986,0,0,-16
1,1,1,0,2844,11,10,0,-3,2,0.8999999999999986,429.39999999999986,0.5999999999999996,1,-13
0,1,1,-1,-453,1,4,0,-3,1,-1.0999999999999979,20.59999999999991,-0.20000000000000018,0,4
1,0,-1,0,1140,5,11,0,-6,1,-0.3000000000000007,285.10000000000014,0.6000000000000005,-1,-16
1,0,-1,-1,-3757,-8,-11,0,-8,1,-3.6000000000000014,-433.10000000000014,-1,-2,-23
1,1,0,0,1819,5,8,0,4,-1,1.5,403.9000000000001,0.40000000000000036,0,8
0,1,0,1,639,3,3,0,4,-1,2.400000000000002,224.0999999999999,0.20000000000000018,1,-4
0,0,-1,0,1254,1,0,0,-4,1,2.8999999999999986,56.700000000000045,0.20000000000000018,-1,-5
0,0,0,0,-957,3,8,0,1,-1,-2,22.59999999999991,0,0,-13
0,0,1,0,-1779,-8,-11,0,52,-3,-2.6000000000000014,-386.5,-0.40000000000000036,1,21
1,0,1,0,3561,6,8,0,21,1,5,307.20000000000005,0.6000000000000005,1,15
1,0,1,1,3637,5,7,1,4,-1,4.699999999999999,429.9000000000001,0.7999999999999998,2,34
0,0,0,1,1039,0,3,0,-1,-2,0.09999999999999787,133.79999999999995,0.20000000000000018,1,9
0,1,0,-1,-3555,-5,0,0,-15,-2,0.1999999999999993,-302.8000000000002,-0.6000000000000005,-1,-23
0,1,0,0,-965,1,4,0,-45,-1,0.3000000000000007,73.40000000000009,0,0,-7
1,0,-1,0,-2489,-6,-11,0,12,0,-2.8999999999999986,-366.9000000000001,-0.7999999999999998,-1,-28
1,1,1,0,-176,-1,-3,0,13,1,2.1000000000000014,71.40000000000009,0.20000000000000018,1,11
0,1,-1,-1,-4530,-5,-6,-1,2,0,-5.400000000000002,-484,-0.7999999999999998,-2,-21
1,1,-1,0,519,3,5,0,4,0,0.8999999999999986,134.29999999999995,0.20000000000000018,-1,-24
0,0,0,0,-325,0,3,0,1,1,-0.10000000000000142,3.599999999999909,0,0,-24
0,0,-1,0,254,0,-2,0,-2,-1,-3.5,-87.89999999999986,0,-1,0
1,0,-1,0,-3623,-7,-6,0,4,-3,-3.599999999999998,-394.0999999999999,-0.7999999999999998,-1,-5
0,0,-1,0,-2723,-5,-2,0,4,-1,-3.900000000000002,-329.39999999999986,-0.1999999999999993,-1,-4
0,0,1,0,-1633,-6,-10,0,2,1,1.0999999999999979,-219.79999999999995,-0.6000000000000005,1,2
1,1,-1,0,-1278,0,-3,0,-153,-1,-4.900000000000002,-134.19999999999982,-0.20000000000000018,-1,-1
1,0,-1,1,1658,4,6,0,-5,1,-3.1000000000000014,194.20000000000005,0.7999999999999998,0,3
0,0,-1,0,-838,-4,-3,0,-1,-1,-1.3000000000000007,-153.5,-0.20000000000000018,-1,-9
1,0,1,1,658,-1,-2,0,-1,0,0.5,-96.5,0.20000000000000018,2,3
1,0,0,0,-532,-3,-7,0,2,-3,0.6999999999999993,-167.5999999999999,-0.20000000000000018,0,9
1,1,-1,0,1559,3,3,0,-3,3,4.399999999999999,284.70000000000005,0.39999999999999947,-1,-24
1,0,-1,0,2500,4,5,0,57,2,-0.5,198.89999999999986,0.40000000000000036,-1,8
0,1,-1,1,-215,2,4,0,-62,3,1.1000000000000014,87.20000000000005,0.20000000000000018,0,-10
1,1,-1,1,1570,0,0,0,-14,0,2.5,76.19999999999982,0,0,11
1,1,1,1,2261,5,9,0,-38,0,5.100000000000001,321.4000000000001,0.20000000000000018,2,4
1,1,0,-1,558,1,1,0,-3,2,2.400000000000002,113.79999999999995,0,-1,8
0,1,-1,1,445,1,1,0,6,-2,5.199999999999999,106.20000000000005,0,0,-13
0,0,-1,0,-1973,-7,-4,0,-2,-1,-3.200000000000003,-359.5,-0.20000000000000018,-1,-25
1,1,0,1,4426,12,9,0,10,3,5,657.6999999999998,0.7999999999999998,1,2
0,1,1,1,400,2,0,-1,29,-1,-0.10000000000000142,-124.70000000000005,0,2,-5
1,0,1,0,113,3,7,0,2,-1,1.6999999999999993,166.9000000000001,-0.20000000000000018,1,-8
0,0,1,-1,709,0,4,0,-5,1,2.3999999999999986,58,0.20000000000000018,0,21
1,1,-1,0,267,0,-1,0,1,1,2.3999999999999986,16.5,0.1999999999999993,-1,-16
0,1,-1,1,-1321,-4,-11,0,64,-1,2.8000000000000007,-159.69999999999982,-0.39999999999999947,0,-27
0,0,-1,0,-1020,-4,-4,0,9,5,-3.1000000000000014,-343.0999999999999,-0.20000000000000018,-1,-11
1,0,-1,-1,-2062,-4,-3,0,62,-1,-0.3000000000000007,-256,-0.40000000000000036,-2,-32
0,1,-1,0,1777,2,-1,0,-2,1,3.3999999999999986,198,0.5999999999999996,-1,21
1,0,0,0,180,-2,-4,0,1,0,0.3999999999999986,-62.899999999999864,0,0,-8
1,0,-1,1,671,1,-1,0,-5,-1,-1.6999999999999993,-36.100000000000136,0,0,4
1,1,1,0,2904,2,1,0,-12,5,3.6000000000000014,74.20000000000005,0.6000000000000005,1,-13
1,1,1,0,684,2,3,0,-27,2,-0.40000000000000213,88.60000000000014,0.20000000000000018,1,13
1,1,1,0,-323,2,1,0,-8,2,-4.5,43.299999999999955,-0.20000000000000018,1,4
0,1,1,0,-472,-2,-4,0,-21,-2,1.6000000000000014,3.099999999999909,-0.20000000000000018,1,11
0,1,1,0,-3860,-4,-4,0,-1,-4,-3.299999999999997,-300.4000000000001,-0.6000000000000005,1,-25
1,0,-1,0,1379,-1,-2,0,-4,1,0,-25.700000000000045,0.40000000000000036,-1,13
1,0,0,0,221,-2,-1,0,-3,3,3.099999999999998,-8.399999999999864,0,0,-8
1,1,1,0,-587,-3,-3,0,2,2,-1.0999999999999979,-106.89999999999986,0,1,8
1,1,1,0,-81,2,3,0,-9,5,0.10000000000000142,135.19999999999982,0,1,-7
0,1,-1,-1,-457,1,1,0,-25,2,3.3000000000000007,81.60000000000014,0,-2,-1
1,1,1,0,2834,3,-2,0,23,2,-0.3000000000000007,111.60000000000014,0.7999999999999998,1,20
1,0,-1,0,-953,-3,-5,0,-23,-1,0.8000000000000007,-30.59999999999991,-0.40000000000000036,-1,9
1,1,0,0,2523,4,2,0,-9,4,-1,291.5,0.8000000000000007,0,6
0,0,-1,-1,495,4,7,0,3,2,1,192.70000000000005,0,-2,1
0,1,-1,-1,1101,3,5,0,0,-1,-0.40000000000000213,149.10000000000014,0.39999999999999947,-2,-6
1,0,0,0,2764,7,11,0,0,0,2.8000000000000007,426.70000000000005,0.8000000000000007,0,-6
1,0,1,1,2716,5,4,0,13,0,0.6999999999999993,218.80000000000018,0.6000000000000005,2,15
1,1,1,0,1715,3,5,1,6,-2,7,451.8000000000002,0.20000000000000018,1,-11
0,1,-1,0,2731,3,1,0,-13,-1,3.900000000000002,259.70000000000005,0.6000000000000005,-1,8
1,1,0,0,1503,4,9,0,-2,2,3.900000000000002,240.60000000000014,0.5999999999999996,0,-17
0,1,-1,0,1140,1,1,0,-5,3,5.800000000000001,192,0.1999999999999993,-1,6
1,1,1,0,2974,6,4,0,-42,-1,5.100000000000001,310.79999999999995,0.7999999999999998,1,-4
0,1,-1,0,624,3,-2,0,2,2,2.6999999999999993,153.60000000000014,0.40000000000000036,-1,-16
0,0,-1,-1,-572,-3,-4,0,-1,2,-0.6000000000000014,-160.79999999999995,-0.20000000000000018,-2,-3
1,1,0,-1,2093,5,8,0,-67,0,4.5,295.5,0.6000000000000005,-1,-4
1,1,-1,1,-1533,-1,-5,0,-3,-2,-1.6999999999999993,-72,-0.40000000000000036,0,0
0,0,0,0,89,-3,-3,0,-1,4,5.800000000000001,-49.19999999999982,-0.20000000000000018,0,-2
1,1,0,0,5190,12,14,1,-2,1,4.899999999999999,772.1000000000001,1.4000000000000004,0,4
1,1,1,0,1913,0,-1,0,23,3,0,81.29999999999995,0.20000000000000018,1,9
0,1,1,0,482,1,-6,0,20,-4,4.799999999999999,-4.7999999999999545,-0.20000000000000018,1,-9
0,0,-1,-1,-4463,-7,-8,0,-3,-1,-8,-484.9000000000001,-1.2000000000000002,-2,-15
1,1,1,0,2704,7,0,0,38,-2,5.800000000000001,412.8000000000002,0.7999999999999998,1,6
1,0,0,0,-835,3,-1,0,12,1,-4.099999999999998,-18.40000000000009,-0.20000000000000018,0,-4
0,0,1,-1,-981,-5,-4,0,-3,0,-4.199999999999999,-288.0999999999999,0,0,23
1,0,0,0,2632,7,6,0,-1,-1,3.1999999999999993,286.29999999999995,0.40000000000000036,0,-2
1,0,1,0,1844,4,4,0,3,0,5.100000000000001,278.29999999999995,0.40000000000000036,1,4
1,1,-1,1,1620,4,5,0,76,0,2,136.70000000000005,0.40000000000000036,0,11
0,1,1,-1,-1722,-1,-3,-1,113,-1,-2.5,-199.20000000000005,-0.40000000000000036,0,-9
1,1,-1,1,2153,3,0,0,1,0,-0.8999999999999986,44.600000000000136,0.7999999999999998,0,-2
0,1,0,0,-1369,0,6,0,59,-2,-8.600000000000001,-166.0999999999999,-0.40000000000000036,0,3
0,0,-1,0,-3425,-10,-11,-1,19,-2,-1.5999999999999979,-516.3,-0.8000000000000007,-1,13
1,0,-1,0,-636,-1,-1,0,1,-1,-1,-57.200000000000045,-0.20000000000000018,-1,4
0,0,-1,-1,-3256,-6,-8,0,-12,2,-3.900000000000002,-421.89999999999986,-0.6000000000000005,-2,-12
0,0,1,-1,-537,-2,-5,-1,-6,3,2.1999999999999993,-306.4000000000001,-0.40000000000000036,0,5
1,1,1,0,22,4,6,0,0,3,-2.6999999999999993,85.70000000000005,0,1,0
1,0,0,0,3608,7,8,0,-22,2,1.7000000000000028,341.79999999999995,1,0,23
1,1,1,0,478,2,1,0,7,3,1.8000000000000007,123.60000000000014,0.20000000000000018,1,-12
1,0,0,1,-293,-2,-1,0,4,-2,2.6999999999999993,-125.40000000000009,-0.39999999999999947,1,27
1,1,1,0,124,-1,-1,0,2,-1,2.5,33.700000000000045,-0.20000000000000018,1,2
0,0,-1,0,156,2,3,0,1,-3,-5.699999999999999,-74.5,0.40000000000000036,-1,2
1,0,1,0,-376,-6,-4,0,0,0,-2.3999999999999986,-252.39999999999986,0,1,7
1,0,0,0,-428,-1,-3,0,2,-2,0.5,-62.100000000000136,0,0,2
0,0,0,0,262,0,5,0,63,0,-1.1000000000000014,-33.5,-0.20000000000000018,0,-9
1,0,1,-1,609,-1,-3,0,29,2,3.3999999999999986,-77.29999999999995,0,0,-6
1,1,-1,1,-1376,-2,-4,0,2,-3,-5.5,-249.70000000000005,-0.6000000000000005,0,0
0,0,-1,0,-1627,-3,-3,0,-30,-2,-5.800000000000001,-295.79999999999995,-0.40000000000000036,-1,-6
1,0,1,0,1427,3,0,0,1,2,-1.0999999999999979,-3,0.20000000000000018,1,15
0,1,0,1,2315,-1,-6,1,3,-2,2.3999999999999986,221.5,0.6000000000000005,1,32
0,0,0,0,-5334,-9,-6,0,-10,0,-1.3999999999999986,-448.5999999999999,-1,0,-16
1,0,1,0,673,1,-3,0,-1,-3,-1.8000000000000007,-43.40000000000009,0,1,11
0,0,0,0,8,0,-2,0,-72,-1,-0.10000000000000142,-71.70000000000005,-0.20000000000000018,0,1
0,1,-1,1,1000,7,13,0,93,-3,2.1999999999999993,431.1999999999998,0.40000000000000036,0,-5
0,0,1,0,1536,1,2,0,28,-2,-0.8999999999999986,98,0.40000000000000036,1,6
1,1,1,0,1941,4,5,0,-19,0,5.399999999999999,289.79999999999995,0,1,-1
0,0,-1,0,-1942,-2,-4,0,21,1,2.3000000000000007,-179.9000000000001,-0.20000000000000018,-1,-41
0,1,-1,0,-302,-1,6,0,-3,-1,-0.6000000000000014,30.399999999999864,0,-1,-3
1,0,1,0,1465,2,-1,0,-3,-2,0.1999999999999993,35.399999999999864,0.40000000000000036,1,13
0,1,-1,1,659,0,-7,0,14,2,1.5,12.400000000000091,0.20000000000000018,0,1
0,0,-1,1,346,-2,-2,1,4,-2,2.6000000000000014,100,0.20000000000000018,0,11
1,0,1,0,2182,1,6,0,1,0,1,87.79999999999995,0.6000000000000005,1,34
0,0,0,0,-1518,-5,-2,0,-25,12,-1,-256.4000000000001,-0.20000000000000018,0,-22
0,1,0,0,-743,2,2,0,24,0,-1.7999999999999972,49.700000000000045,-0.20000000000000018,0,-15
1,1,-1,0,2412,2,3,0,-1,4,1.5999999999999979,253.70000000000005,0.6000000000000005,-1,17
0,1,1,-1,-1839,-1,-4,0,8,2,-4.899999999999999,-164,-0.40000000000000036,0,0
1,1,-1,0,433,6,5,0,56,1,-2.6999999999999993,135.0999999999999,0.20000000000000018,-1,-20
0,1,1,0,-98,1,4,0,4,0,2.6000000000000014,85,-0.20000000000000018,1,5
1,0,1,0,2606,6,12,0,-4,1,-1,286.5,0.5999999999999996,1,1
1,1,1,0,1739,4,4,0,24,0,0.9000000000000021,217.60000000000014,0.6000000000000005,1,13
1,1,1,0,1897,5,4,0,0,0,-0.5,223.4000000000001,0.40000000000000036,1,-2
1,0,-1,0,-215,-3,-6,0,18,4,0.9000000000000021,-160.70000000000005,-0.20000000000000018,-1,-8
1,0,-1,0,2050,2,1,0,0,3,-0.6999999999999993,75.29999999999995,0.8000000000000007,-1,11
0,0,-1,0,1281,2,3,0,-1,1,0.8000000000000007,23.90000000000009,0.20000000000000018,-1,-11
